namespace,extension_uid,version_label
io.searchbox.client.config.HttpClientConfig,com.castsoftware.nosqljava,1.8.2-funcrel
io.vertx.core.http,com.castsoftware.java.service,1.0.4-funcrel
io.vertx.ext.web.client,com.castsoftware.java.service,1.0.4-funcrel
jakarta.batch.operations,com.castsoftware.springbatch,3.1.6-funcrel
jakarta.jms,com.castsoftware.mqe,1.3.0-funcrel
jakarta.jms.Message,com.castsoftware.mqe,1.4.2-funcrel
jakarta.persistence,com.castsoftware.java.hibernate,1.0.0-beta4
jakarta.servlet,com.castsoftware.jeerules,2.0.0-alpha1
jakarta.servlet.http,com.castsoftware.jeerules,1.5.2-funcrel
jakarta.ws.rs.client,com.castsoftware.java.service,1.0.6-funcrel
jakarta.ws.rs.core,com.castsoftware.jeerules,2.0.0-beta1
jakarta.xml.rpc,com.castsoftware.jaxws,1.1.0-beta3
jakarta.xml.soap,com.castsoftware.jaxws,1.1.0-funcrel
java.awt,com.castsoftware.swing,1.0.0-funcrel
java.beans,com.castsoftware.jeerules,1.5.0-beta3
java.io,com.castsoftware.jeerules,1.1.0-alpha2
java.lang,com.castsoftware.java2program,1.0.0-beta1
java.lang,com.castsoftware.jeerules,1.1.0-alpha2
java.net,com.castsoftware.android,1.0.0-alpha2
java.net,com.castsoftware.java.service,1.0.4-funcrel
java.net,com.castsoftware.jeerules,1.1.0-alpha2
java.net.http,com.castsoftware.java.service,1.1.0-funcrel
java.nio.file,com.castsoftware.jeerules,2.0.0-beta1
java.security,com.castsoftware.jeerules,1.0.0-alpha1
java.sql,com.castsoftware.java.sql,1.0.0-alpha1
java.sql,com.castsoftware.jeerules,1.1.0-alpha2
java.util,com.castsoftware.jeerules,1.0.0-alpha1
javafx.fxml,com.castsoftware.swing,1.1.0-beta1
javafx.scene,com.castsoftware.swing,1.1.0-beta1
javafx.scene.control,com.castsoftware.swing,1.1.0-beta1
javax.awt,com.castsoftware.swing,1.0.0-funcrel
javax.batch.operations,com.castsoftware.springbatch,3.0.0-beta1
javax.crypto,com.castsoftware.android,1.1.0-beta1
javax.crypto,com.castsoftware.jeerules,1.0.0-alpha1
javax.crypto.spec,com.castsoftware.jeerules,1.0.0-alpha1
javax.jms,com.castsoftware.mqe,1.2.0-alpha1
javax.jms.Message,com.castsoftware.mqe,1.2.4-funcrel
javax.net.ssl,com.castsoftware.jeerules,1.0.0-alpha1
javax.persistence,com.castsoftware.java.hibernate,1.0.0-beta4
javax.servlet,com.castsoftware.jeerules,1.1.0-alpha2
javax.servlet.http,com.castsoftware.jeerules,1.0.0-alpha1
javax.sql,com.castsoftware.java.sql,1.0.0-beta1
javax.swing,com.castsoftware.swing,1.0.0-funcrel
javax.swing.table,com.castsoftware.swing,1.0.0-funcrel
javax.swing.text,com.castsoftware.swing,1.0.0-funcrel
javax.swing.tree,com.castsoftware.swing,1.0.0-funcrel
javax.swing.undo,com.castsoftware.swing,1.0.0-funcrel
javax.ws.rs.client,com.castsoftware.java.service,1.0.4-funcrel
javax.ws.rs.core,com.castsoftware.jeerules,2.0.0-beta1
javax.xml.bind,com.castsoftware.jeerules,1.5.0-beta3
javax.xml.parsers,com.castsoftware.jeerules,1.4.4-funcrel
javax.xml.rpc,com.castsoftware.jaxws,1.1.0-beta3
javax.xml.soap,com.castsoftware.jaxws,1.1.0-funcrel
javax.xml.stream,com.castsoftware.jeerules,1.4.4-funcrel
javax.xml.transform,com.castsoftware.jeerules,1.5.0-beta2
javax.xml.transform.sax,com.castsoftware.jeerules,1.5.0-beta2
javax.xml.validation,com.castsoftware.jeerules,1.5.0-beta2
javax.xml.xpath,com.castsoftware.jeerules,1.4.4-funcrel
ldap,com.castsoftware.python,1.6.0-alpha7
ldap3,com.castsoftware.python,1.6.0-alpha7
libxml2,com.castsoftware.python,1.6.0-alpha2
linecache,com.castsoftware.python,1.6.0-alpha3
logging,com.castsoftware.python,1.6.0-alpha5
lxml,com.castsoftware.python,1.6.0-alpha4
lxml.etree,com.castsoftware.python,1.6.0-alpha2
lxml.html,com.castsoftware.python,1.6.0-alpha4
macpath,com.castsoftware.python,1.6.0-alpha3
motor.motor_asyncio,com.castsoftware.python,1.6.7-funcrel
motor.motor_tornado,com.castsoftware.python,1.6.7-funcrel
mysql,com.castsoftware.python,1.6.7-funcrel
mysql.connector.connection,com.castsoftware.python,1.6.7-funcrel
mysqlclient,com.castsoftware.python,1.6.7-funcrel
net.sf.hibernate,com.castsoftware.java.hibernate,1.0.0-beta6
net.sf.hibernate.engine,com.castsoftware.java.hibernate,1.0.0-beta6
net.sf.hibernate.impl,com.castsoftware.java.hibernate,1.0.0-beta6
net.sf.hibernate.jca,com.castsoftware.java.hibernate,1.0.0-beta6
net.spy.memcached,com.castsoftware.nosqljava,1.8.2-funcrel
okhttp3,com.castsoftware.java.service,1.0.4-funcrel
oracle.xml.parser.v2,com.castsoftware.jeerules,1.5.0-beta3
oracledb,com.castsoftware.python,1.6.7-funcrel
org,com.castsoftware.nosqljava,1.0.0-alpha1
org.apache.activemq,com.castsoftware.jeerules,2.0.0-alpha1
org.apache.activemq.transport.stomp,com.castsoftware.mqe,1.4.0-beta1
org.apache.axis.client,com.castsoftware.jaxws,1.1.0-beta3
org.apache.camel.builder,com.castsoftware.camel,1.0.0-alpha2
org.apache.camel.model,com.castsoftware.camel,1.0.0-alpha2
org.apache.commons.dbutils,com.castsoftware.java.commondbutils,1.0.0-alpha1
org.apache.commons.httpclient,com.castsoftware.java.service,1.0.4-funcrel
org.apache.commons.httpclient,com.castsoftware.jeerules,2.0.0-beta1
org.apache.cxf.jaxrs.client,com.castsoftware.java.service,1.0.4-funcrel
org.apache.hc.client5.http.classic,com.castsoftware.java.service,1.1.2-funcrel
org.apache.hc.client5.http.impl.classic,com.castsoftware.java.service,1.1.2-funcrel
org.apache.http,com.castsoftware.nosqljava,1.8.2-funcrel
org.apache.http.client,com.castsoftware.java.service,1.0.4-funcrel
org.apache.http.client.methods,com.castsoftware.android,1.0.0-alpha2
org.apache.http.impl.client,com.castsoftware.java.service,1.0.4-funcrel
org.apache.http.impl.client,com.castsoftware.jeerules,2.0.0-alpha1
org.apache.http.impl.cookie,com.castsoftware.jeerules,2.0.0-beta1
org.apache.http.impl.nio.client,com.castsoftware.java.service,1.0.4-funcrel
org.apache.ibatis.session,com.castsoftware.ibatis,1.3.0-alpha1
org.apache.kafka.clients.consumer,com.castsoftware.mqe,1.2.0-alpha5
org.apache.kafka.clients.producer,com.castsoftware.mqe,1.2.0-alpha5
org.apache.lucene.index,com.castsoftware.nosqljava,1.8.2-funcrel
org.apache.lucene.search,com.castsoftware.nosqljava,1.8.2-funcrel
org.apache.openjpa.persistence,com.castsoftware.java.hibernate,1.0.0-beta91
org.apache.soap.rpc,com.castsoftware.jaxws,1.1.0-beta3
org.apache.solr.client.solrj,com.castsoftware.nosqljava,1.8.2-funcrel
org.apache.spark.sql,com.castsoftware.java.spark,1.0.0-alpha1
org.apache.struts.action,com.castsoftware.struts,1.1.0-alpha2
org.apache.struts.config,com.castsoftware.struts,1.1.0-alpha2
org.apache.wicket,com.castsoftware.wicket,1.0.0-alpha2
org.apache.wicket.ajax,com.castsoftware.wicket,1.0.0-funcrel
org.apache.wicket.ajax.markup.html,com.castsoftware.wicket,1.0.0-beta1
org.apache.wicket.core.request.handler,com.castsoftware.wicket,1.0.0-funcrel
org.apache.wicket.extensions.ajax.markup.html,com.castsoftware.wicket,1.0.0-beta1
org.apache.wicket.markup.html,com.castsoftware.wicket,1.0.0-funcrel
org.apache.wicket.markup.html.form,com.castsoftware.wicket,1.0.0-alpha2
org.apache.wicket.page,com.castsoftware.wicket,1.0.0-alpha2
org.apache.wink.client,com.castsoftware.java.service,1.0.4-funcrel
org.bouncycastle.crypto.digests,com.castsoftware.jeerules,1.5.0-beta1
org.bouncycastle.crypto.generators,com.castsoftware.jeerules,1.5.0-beta1
org.eclipse.birt.report.engine.api,com.castsoftware.birt,1.0.0-alpha1
org.eclipse.compare.contentmergeviewer,com.castsoftware.swing,1.0.1-funcrel
org.eclipse.jetty.servlet,com.castsoftware.jeerules,2.1.0-alpha1
org.eclipse.jface.text,com.castsoftware.swing,1.0.1-funcrel
org.eclipse.jface.viewers,com.castsoftware.swing,1.0.1-funcrel
org.eclipse.persistence.jpa,com.castsoftware.java.hibernate,1.0.0-beta91
org.eclipse.persistence.queries,com.castsoftware.java.hibernate,1.0.0-beta7
org.eclipse.persistence.sessions,com.castsoftware.java.hibernate,1.0.0-beta7
org.eclipse.swt,com.castsoftware.swing,1.0.1-funcrel
org.eclipse.swt.widgets,com.castsoftware.swing,1.0.1-funcrel
org.ektorp,com.castsoftware.nosqljava,1.0.0-alpha1
org.ektorp.util,com.castsoftware.nosqljava,1.0.0-alpha1
org.elasticsearch.action.get,com.castsoftware.nosqljava,1.8.2-funcrel
org.elasticsearch.action.support.replication,com.castsoftware.nosqljava,1.8.2-funcrel
org.elasticsearch.action.support.single.shard,com.castsoftware.nosqljava,1.8.2-funcrel
org.elasticsearch.client,com.castsoftware.nosqljava,1.8.2-funcrel
org.elasticsearch.client.support,com.castsoftware.nosqljava,1.8.2-funcrel
org.elasticsearch.transport.client,com.castsoftware.nosqljava,1.8.2-funcrel
org.hibernate,com.castsoftware.java.hibernate,1.0.0-alpha1
org.hibernate.classic,com.castsoftware.java.hibernate,1.0.0-beta5
org.hibernate.engine,com.castsoftware.java.hibernate,1.0.0-beta5
org.hibernate.engine.spi,com.castsoftware.java.hibernate,1.0.0-beta6
org.hibernate.event,com.castsoftware.java.hibernate,1.0.0-beta5
org.hibernate.event.spi,com.castsoftware.java.hibernate,1.0.0-beta91
org.hibernate.impl,com.castsoftware.java.hibernate,1.0.0-beta5
org.hibernate.internal,com.castsoftware.java.hibernate,1.0.0-beta6
org.hibernate.procedure,com.castsoftware.java.hibernate,1.0.2-funcrel
org.hibernate.query,com.castsoftware.java.hibernate,1.0.0-beta5
org.hibernate.query.sqm.internal,com.castsoftware.java.hibernate,1.0.0-beta7
org.ho.yaml,com.castsoftware.jeerules,1.3.0-alpha3
org.jboss.axis.client,com.castsoftware.jaxws,1.1.0-beta3
org.jboss.resteasy.client,com.castsoftware.java.service,1.0.4-funcrel
org.jdbi.v3.core,com.castsoftware.java.jdbi,1.0.0-alpha1
org.jdbi.v3.core.result,com.castsoftware.java.jdbi,1.0.0-alpha1
org.jdbi.v3.core.statement,com.castsoftware.java.jdbi,1.0.0-alpha1
org.jdom2.input,com.castsoftware.jeerules,1.5.0-beta2
org.jongo,com.castsoftware.nosqljava,1.8.2-funcrel
org.jooq,com.castsoftware.jooq,1.0.0-alpha1
org.jooq.impl,com.castsoftware.jooq,1.0.0-beta1
org.lightcouch,com.castsoftware.nosqljava,1.0.0-alpha1
org.mongodb.morphia,com.castsoftware.nosqljava,1.9.0-beta1
org.mongodb.morphia.dao,com.castsoftware.nosqljava,1.9.0-beta1
org.mongodb.morphia.query,com.castsoftware.nosqljava,1.9.0-beta1
org.mongojack,com.castsoftware.nosqljava,1.9.0-beta1
org.mybatis.spring,com.castsoftware.ibatis,1.3.0-funcrel
org.owasp.esapi,com.castsoftware.jeerules,1.0.0-alpha1
org.passay,com.castsoftware.jeerules,2.1.0-alpha1
org.reactivestreams,com.castsoftware.nosqljava,1.9.0-funcrel
org.redisson,com.castsoftware.nosqljava,2.0.0-alpha1
org.redisson.api,com.castsoftware.nosqljava,2.0.0-alpha1
org.resthub.web.Client,com.castsoftware.java.service,1.0.4-funcrel
org.skife.jdbi.v2,com.castsoftware.java.jdbi,1.0.0-beta1
org.socialsignin.spring.data.dynamodb.core,com.castsoftware.nosqljava,1.9.5-funcrel
org.socialsignin.spring.data.dynamodb.repository,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.amqp.core,com.castsoftware.mqe,1.2.3-funcrel
org.springframework.amqp.core.BindingBuilder,com.castsoftware.mqe,1.2.5-funcrel
org.springframework.amqp.rabbit.core,com.castsoftware.mqe,1.2.3-funcrel
org.springframework.batch.core.job.builder,com.castsoftware.springbatch,3.1.2-funcrel
org.springframework.batch.core.jsr.launch,com.castsoftware.springbatch,3.0.0-beta1
org.springframework.batch.core.jsr.step.builder,com.castsoftware.springbatch,3.1.4-funcrel
org.springframework.batch.core.step.builder,com.castsoftware.springbatch,3.1.2-funcrel
org.springframework.batch.integration.chunk,com.castsoftware.springbatch,3.1.4-funcrel
org.springframework.batch.item.database,com.castsoftware.springbatch,3.1.8-funcrel
org.springframework.batch.item.database.builder,com.castsoftware.springbatch,3.1.8-funcrel
org.springframework.batch.item.database.orm,com.castsoftware.springbatch,3.1.8-funcrel
org.springframework.batch.item.database.support,com.castsoftware.springbatch,3.1.8-funcrel
org.springframework.beans.factory,com.castsoftware.springbatch,3.0.0-alpha1
org.springframework.boot.web.servlet,com.castsoftware.jeerules,2.1.0-alpha1
org.springframework.cassandra.core,com.castsoftware.java.cassandra,1.0.0-beta2
org.springframework.cloud.aws.messaging.core,com.castsoftware.mqe,1.3.1-funcrel
org.springframework.cloud.aws.messaging.core.support,com.castsoftware.mqe,1.3.1-funcrel
org.springframework.context.support,com.castsoftware.springbatch,3.0.0-alpha1
org.springframework.data.cassandra.core,com.castsoftware.java.cassandra,1.0.0-beta1
org.springframework.data.cassandra.repository,com.castsoftware.java.cassandra,1.0.0-beta1
org.springframework.data.couchbase.core,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.couchbase.repository.support,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.elasticsearch.client.elc,com.castsoftware.nosqljava,1.9.5-funcrel
org.springframework.data.elasticsearch.client.reactive,com.castsoftware.nosqljava,1.9.5-funcrel
org.springframework.data.elasticsearch.client.reactive.ReactiveElasticsearchClient,com.castsoftware.nosqljava,1.9.5-funcrel
org.springframework.data.elasticsearch.core,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.jpa.repository,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.jpa.repository,com.castsoftware.springdata,2.0.0-alpha1
org.springframework.data.jpa.repository.support,com.castsoftware.springdata,2.1.1-funcrel
org.springframework.data.mongodb,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.mongodb.core,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.mongodb.repository,com.castsoftware.nosqljava,1.9.5-funcrel
org.springframework.data.mongodb.repository.support,com.castsoftware.nosqljava,1.9.5-funcrel
org.springframework.data.querydsl,com.castsoftware.springdata,2.1.0-beta1
org.springframework.data.redis.connection.jedis,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.redis.connection.lettuce,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.redis.core,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.repository,com.castsoftware.java.cassandra,1.0.0-beta1
org.springframework.data.repository,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.repository,com.castsoftware.springdata,2.0.0-alpha1
org.springframework.data.repository.query,com.castsoftware.springdata,2.1.0-alpha2
org.springframework.data.repository.reactive,com.castsoftware.nosqljava,1.8.2-funcrel
org.springframework.data.repository.reactive,com.castsoftware.springdata,2.1.0-beta1
org.springframework.data.solr.core,com.castsoftware.nosqljava,1.9.0-beta1
org.springframework.jdbc.core,com.castsoftware.springdata,1.1.0-alpha1
org.springframework.jdbc.core.namedparam,com.castsoftware.springdata,1.1.0-alpha1
org.springframework.jdbc.core.simple,com.castsoftware.springdata,2.0.5-funcrel
org.springframework.jdbc.core.simple.JdbcClient,com.castsoftware.springdata,2.2.0-beta1
org.springframework.jdbc.object,com.castsoftware.springdata,2.1.1-funcrel
org.springframework.jms.core,com.castsoftware.mqe,1.2.0-alpha2
org.springframework.kafka.core,com.castsoftware.mqe,1.2.0-alpha5
org.springframework.kafka.listener,com.castsoftware.mqe,1.2.0-alpha5
org.springframework.kafka.requestreply,com.castsoftware.mqe,1.2.0-alpha5
org.springframework.messaging.core,com.castsoftware.mqe,1.3.1-funcrel
org.springframework.messaging.simp,com.castsoftware.mqe,1.4.0-beta1
org.springframework.messaging.simp.stomp,com.castsoftware.mqe,1.4.0-beta1
org.springframework.orm.hibernate3,com.castsoftware.java.hibernate,1.0.0-beta5
org.springframework.orm.hibernate4,com.castsoftware.java.hibernate,1.0.0-beta5
org.springframework.orm.hibernate5,com.castsoftware.java.hibernate,1.0.0-beta5
org.springframework.orm.ibatis,com.castsoftware.ibatis,1.3.0-funcrel
org.springframework.orm.jpa,com.castsoftware.java.hibernate,1.1.1-funcrel
org.springframework.security.config.annotation.web,com.castsoftware.springsecurity,1.2.5-funcrel
org.springframework.security.config.annotation.web.builders,com.castsoftware.springsecurity,1.2.13-funcrel
org.springframework.security.config.annotation.web.configurers,com.castsoftware.springsecurity,1.2.5-funcrel
org.springframework.security.config.annotation.web.configurers.AuthorizeHttpRequestsConfigurer,com.castsoftware.springsecurity,1.2.15-funcrel
org.springframework.security.config.annotation.web.configurers.ExpressionUrlAuthorizationConfigurer,com.castsoftware.springsecurity,1.2.5-funcrel
org.springframework.security.config.web.server,com.castsoftware.springsecurity,1.2.13-funcrel
org.springframework.security.config.web.server.ServerHttpSecurity,com.castsoftware.springsecurity,1.2.5-funcrel
org.springframework.ui,com.castsoftware.java.springtemplate,1.0.0-alpha1
org.springframework.ui.freemarker,com.castsoftware.java.freemarker,1.1.0-alpha2
org.springframework.util,com.castsoftware.springsecurity,1.2.4-funcrel
org.springframework.validation,com.castsoftware.springsecurity,1.2.5-funcrel
org.springframework.web.client,com.castsoftware.java.service,1.0.4-funcrel
org.springframework.web.reactive.function.client.WebClient,com.castsoftware.java.service,1.0.4-funcrel
org.springframework.web.reactive.function.server,com.castsoftware.java.reactive,1.0.0-alpha1
org.springframework.web.reactive.function.server.RouterFunctions,com.castsoftware.java.reactive,1.0.0-alpha2
org.springframework.web.servlet.tags,com.castsoftware.jeerules,2.0.0-beta1
org.springframework.web.servlet.view.freemarker,com.castsoftware.java.freemarker,1.1.0-alpha2
org.springframework.ws.client.core,com.castsoftware.jaxws,1.1.0-funcrel
org.xml.sax,com.castsoftware.jeerules,1.4.4-funcrel
org.yaml.snakeyaml,com.castsoftware.jeerules,2.0.0-alpha1
os,com.castsoftware.python,1.6.0-alpha3
paramiko.channel,com.castsoftware.python,1.6.0-alpha8
paramiko.client,com.castsoftware.python,1.6.0-alpha8
phoenixdb,com.castsoftware.python,1.6.7-funcrel
psycopg2,com.castsoftware.python,1.6.7-funcrel
psycopg2.pool,com.castsoftware.python,1.6.7-funcrel
pymongo,com.castsoftware.python,1.6.7-funcrel
pymongo.mongo_client,com.castsoftware.python,1.6.7-funcrel
pymssql,com.castsoftware.python,1.6.7-funcrel
pymysql,com.castsoftware.python,1.6.7-funcrel
pyodbc,com.castsoftware.python,1.6.7-funcrel
re,com.castsoftware.python,1.6.0-alpha4
reactor.core.publisher,com.castsoftware.azure.java,1.0.0-alpha2
redis,com.castsoftware.python,1.6.7-funcrel
redis.asyncio.client,com.castsoftware.python,1.6.7-funcrel
redis.asyncio.cluster,com.castsoftware.python,1.6.7-funcrel
redis.asyncio.connection,com.castsoftware.python,1.6.7-funcrel
redis.clients.jedis,com.castsoftware.nosqljava,1.8.2-funcrel
redis.clients.jedis.commands,com.castsoftware.nosqljava,1.8.2-funcrel
redis.cluster,com.castsoftware.python,1.6.7-funcrel
redis.connection,com.castsoftware.python,1.6.7-funcrel
redis.sentinel,com.castsoftware.python,1.6.7-funcrel
regex,com.castsoftware.python,1.6.0-alpha4
requests,com.castsoftware.python,1.6.0-alpha7
sh,com.castsoftware.python,1.6.0-alpha5
shutil,com.castsoftware.python,1.6.0-alpha5
software.amazon.awssdk.awscore.client.builder,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.enhanced.dynamodb,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.enhanced.dynamodb.model.BatchGetItemEnhancedRequest,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.enhanced.dynamodb.model.BatchWriteItemEnhancedRequest,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.enhanced.dynamodb.model.TransactGetItemsEnhancedRequest,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.enhanced.dynamodb.model.TransactWriteItemsEnhancedRequest,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.services.dynamodb,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.services.dynamodb.waiters,com.castsoftware.nosqljava,1.8.2-funcrel
software.amazon.awssdk.services.lambda,com.castsoftware.awsjava,1.2.0-alpha2
software.amazon.awssdk.services.s3,com.castsoftware.awsjava,1.2.0-alpha2
software.amazon.awssdk.services.sns,com.castsoftware.awsjava,1.2.0-alpha2
software.amazon.awssdk.services.sqs,com.castsoftware.mqe,1.2.2-funcrel
sqlalchemy,com.castsoftware.python,1.6.7-funcrel
sqlite3,com.castsoftware.python,1.6.7-funcrel
subprocess,com.castsoftware.python,1.6.0-alpha5
tarfile,com.castsoftware.python,1.6.0-alpha4
threading,com.castsoftware.python,1.6.0-alpha2
time,com.castsoftware.python,1.6.0-alpha2
tk.mybatis.mapper.common.base.delete,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.base.insert,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.base.select,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.base.update,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.condition,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.example,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.ids,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.rowbounds,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.special,com.castsoftware.ibatis,1.3.0-beta1
tk.mybatis.mapper.common.sqlserver,com.castsoftware.ibatis,1.3.0-beta1
urllib,com.castsoftware.python,1.6.0-alpha7
urllib2,com.castsoftware.python,1.6.0-alpha7
urllib3,com.castsoftware.python,1.6.0-alpha7
urllib3.connection,com.castsoftware.python,1.6.0-alpha7
xml,com.castsoftware.python,1.6.0-alpha8
xml.dom,com.castsoftware.python,1.6.0-alpha4
xml.etree.ElementTree,com.castsoftware.python,1.6.0-alpha2
xml.sax.xmlreader,com.castsoftware.python,1.6.0-alpha4
xpath,com.castsoftware.python,1.6.0-alpha2
